,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
7412,dying,2015-02-04,918,11,False,False,нах айфон хотеть доберман,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7413,dying,2015-02-04,629,2,False,False,скучать,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7414,dying,2015-02-04,824,7,False,False,красивый пакетик голова смотреться хороший,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7415,dying,2015-02-04,556,6,False,False,надеяться похуй весь хуево наверное долбоеб,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7416,dying,2015-02-04,874,13,False,False,c 14 февраль проводить c еда бухлый,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7417,dying,2015-02-04,514,6,False,False,перекрещиваться постучать дерево плюнуть левый плечо идти нахуй,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7418,dying,2015-02-04,830,7,False,False,праздновать 14 февраль плевать ебать весь целоваться парочка остановка,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7419,dying,2015-02-04,465,3,False,False,трудно наверное оставаться трудно оставаться долбоеб,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7420,dying,2015-02-04,651,3,False,False,твой еблишко косметика оч,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7421,dying,2015-02-04,1030,12,False,False,окей гугл скачать парень 14 февраль регистрация смс,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7422,dying,2015-02-04,1082,17,False,False,родитель ставить друг пример догадываться золотой ребенок,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7423,dying,2015-02-04,637,5,False,False,проходить хороший год твой жизнь нравиться,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7424,dying,2015-02-04,642,6,False,False,находить свой любовь пзах успокаиваться наебывать,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7425,dying,2015-02-04,559,5,False,False,меняться,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7426,dying,2015-02-04,906,8,False,False,вчера видеть че фу смотреться,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7427,dying,2015-02-04,751,8,False,False,мочь позвонить написать это,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7428,dying,2015-02-04,1847,23,False,False,б ложиться сдыхать мама разрешать,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7429,dying,2015-02-04,554,5,False,False,ублюдок пьяненький,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7430,dying,2015-02-04,625,7,False,False,ублюдок инф сотка,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7431,dying,2015-02-04,662,6,False,False,сладкий предпочитать твой губа,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7432,dying,2015-02-04,2594,21,False,False,нич девка спасибо мама,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7433,dying,2015-02-04,1037,8,False,False,ненавидеть каждый писать,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7434,dying,2015-02-04,692,7,False,False,мало знать тупой,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7435,dying,2015-02-04,947,6,False,False,твой парень тридцатый февраль,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7436,dying,2015-02-04,1297,22,False,False,красивый показываться,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7437,dying,2015-02-04,912,2,False,False,элита запой выходить,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7438,dying,2015-02-04,909,13,False,False,мама террорист,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7439,dying,2015-02-04,703,7,False,False,чувство никомуненужность,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7440,dying,2015-02-04,525,5,False,False,переставать удивлять,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7441,dying,2015-02-04,644,2,False,False,настолько шлюха вай фай открытый,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7442,dying,2015-02-04,961,5,False,False,любить человек фоткаться,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7443,dying,2015-02-04,707,9,False,False,язык припарковывать нахуй,-4.5,742.6,91.0,"Ветер, дующий с севера",2.0,8.0,4.0,-5.7
7444,dying,2015-02-03,749,4,False,False,смеяться грустненький,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7445,dying,2015-02-03,902,7,False,False,4 месяц проходить помнить это вчера,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7446,dying,2015-02-03,523,5,False,False,половинка,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7447,dying,2015-02-03,696,3,False,False,бухнуть проблема проблема начинаться утро,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7448,dying,2015-02-03,1263,6,False,False,заебывать пост 14 февраль,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7449,dying,2015-02-03,633,4,False,False,тепло рядом,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7450,dying,2015-02-03,663,3,False,False,сегодня снова плакать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7451,dying,2015-02-03,2083,16,False,False,потерять луна считать звезда,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7452,dying,2015-02-03,551,4,False,False,хотеть просыпаться,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7453,dying,2015-02-03,573,3,False,False,заебывать сон,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7454,dying,2015-02-03,557,3,False,False,дно,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7455,dying,2015-02-03,757,6,False,False,нах любовь сериальчик пизже,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7456,dying,2015-02-03,608,5,False,False,дерьмовый чувство ничто хотеться,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7457,dying,2015-02-03,615,6,False,False,слишком,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7458,dying,2015-02-03,815,10,False,False,мочь любить бред какой-то,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7459,dying,2015-02-03,1855,13,False,False,фигура котлета,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7460,dying,2015-02-03,517,4,False,False,нахуй,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7461,dying,2015-02-03,975,11,False,False,пускать человек свой квартира мучить твой кот,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7462,dying,2015-02-03,764,3,False,False,снаружи бомж внутри принцесса,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7463,dying,2015-02-03,625,9,False,False,настроение отпиздить кто-нибудь,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7464,dying,2015-02-03,772,16,False,False,скучать нужно умирать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7465,dying,2015-02-03,705,9,False,False,нахуй отношение,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7466,dying,2015-02-03,651,4,False,False,доступный интересный,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7467,dying,2015-02-03,828,8,False,False,совращать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7468,dying,2015-02-03,823,9,False,False,хороший девочка становиться плохой,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7469,dying,2015-02-03,678,4,False,False,любить пока протрезветь,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7470,dying,2015-02-03,716,9,False,False,время лететь шлюха одиннадцатый этаж,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7471,dying,2015-02-03,573,4,False,False,счастие это,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7472,dying,2015-02-03,605,4,False,False,еда первый место,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7473,dying,2015-02-03,1019,7,False,False,пока гулять сидеть дома переживать чмо,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7474,dying,2015-02-03,598,4,False,False,жить пиздострадание печалька,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7475,dying,2015-02-03,771,5,False,False,бухать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7476,dying,2015-02-03,825,7,False,False,попробовать уходить,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7477,dying,2015-02-03,658,6,False,False,скин твой шлюха мост,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7478,dying,2015-02-03,552,1,False,False,вино 200р магазин твой любовь бесплатно помойка,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7479,dying,2015-02-03,690,2,False,False,любить сильно хотеть умирать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7480,dying,2015-02-03,641,7,False,False,безысходность пинать бомж подъезд занимать твой место,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7481,dying,2015-02-03,1498,28,False,False,являться психолог чужой жизнь свой лох,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7482,dying,2015-02-03,1470,4,False,False,каждый лайко становиться секси телочка,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7483,dying,2015-02-03,744,8,False,False,поссориться влюбленный девушка обижаться парень парень узнавать девушка плакать написать смс каждый текущий капля твой глаз это кровь текущий вена хотеть смерть плакать,-2.6,738.1,97.0,"Ветер, дующий с северо-северо-востока",2.0,8.0,4.0,-3.0
7484,dying,2015-02-02,753,7,False,False,забывать самый дело появляться спина прошептать долбоеб,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7485,dying,2015-02-02,700,5,False,False,бесить человек который слишком выебываться,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7486,dying,2015-02-02,1102,9,False,False,любовь школа,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7487,dying,2015-02-02,1180,8,False,False,школа второй дом столовка школа второй дом,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7488,dying,2015-02-02,652,4,False,False,понимать расставаться хотеть расставаться,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7489,dying,2015-02-02,825,8,False,False,трогать рука трогаться ум,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7490,dying,2015-02-02,1260,21,False,False,14 февраль вырезать сердечко колбаса подарить любимый кот,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7491,dying,2015-02-02,1094,7,False,False,маяковский как-то сказать жизнь хороший жить 2 год застреливаться,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7492,dying,2015-02-02,628,2,False,False,ловить желание выходить замуж рожать ребенок брать рука идти бухать,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7493,dying,2015-02-02,962,14,False,False,героин выводить рынок 1898 год лекарство детский кашель,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7494,dying,2015-02-02,612,0,False,False,пока булочка пицца запивать кола твой парень думать секс ой волноваться подавиться,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7495,dying,2015-02-02,676,5,False,False,сниться заебывать,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7496,dying,2015-02-02,774,6,False,False,любовь обман мысль туман,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7497,dying,2015-02-02,691,2,False,False,хотеть вернуть назад,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7498,dying,2015-02-02,681,7,False,False,место автобус садиться героин,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7499,dying,2015-02-02,971,7,False,False,лайк толстый жить сразу несколько принцесса,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7500,dying,2015-02-02,1150,14,False,False,мальчик любить красивый стройный пролет крч,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7501,dying,2015-02-02,971,9,False,False,нравиться улыбаться,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7502,dying,2015-02-02,435,2,False,False,вечный изъебанность стиль жизнь,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7503,dying,2015-02-02,794,10,False,False,скучать твой подъеба твой голос,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7504,dying,2015-02-02,990,10,False,False,худой анорексичка толстый жирный девственница слишком девственница шлюха дружелюбный фальшивка тихий грубиянка сука смочь понравиться общество,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7505,dying,2015-02-02,934,9,False,False,мама хороший наркоман,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7506,dying,2015-02-02,782,8,False,False,никто умирать девственник жизнь весь поиметь,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7507,dying,2015-02-02,454,1,False,False,уставать слово пустота,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7508,dying,2015-02-02,562,3,False,False,уходить пока въебывать,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7509,dying,2015-02-02,671,7,False,False,потерять друг просто понимать,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7510,dying,2015-02-02,973,9,False,False,пф верить дружба парень девушка друг хотеть,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7511,dying,2015-02-02,988,10,False,False,доверять человек пиздливый тварь,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7512,dying,2015-02-02,1505,31,False,False,детство весь девочка хотеть принцесса наркодилер,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7513,dying,2015-02-02,1046,12,False,False,хотеть идти идти хотеть забывать забывать знать конец путь мусор захватить забывать мама,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7514,dying,2015-02-02,769,12,False,False,идти весь нахуй прекрасный,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7515,dying,2015-02-02,850,10,False,False,холодно обнимать поджигать,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7516,dying,2015-02-02,457,1,False,False,горький таблетка горло,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7517,dying,2015-02-02,669,7,False,False,любить ока,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7518,dying,2015-02-02,917,11,False,False,встречаться трек слушать страница стыдно шлюха,-0.2,731.2,82.0,"Ветер, дующий с северо-северо-запада",2.0,7.0,10.0,-2.9
7519,dying,2015-02-01,804,6,False,False,сфоткать твой труп айфон,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7520,dying,2015-02-01,660,7,False,False,просто гавно,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7521,dying,2015-02-01,786,10,False,False,самый долгожданный встреча весь день это встреча кровать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7522,dying,2015-02-01,797,9,False,False,бухнуть наркотик идти нахуй,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7523,dying,2015-02-01,611,5,False,False,весь жизнь большой неловкий момент,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7524,dying,2015-02-01,580,0,True,False,хороший паблик ... лава 3,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7525,dying,2015-02-01,1421,17,False,False,любить любить почему вместе идиот,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7526,dying,2015-02-01,1030,14,False,False,баба это отмазка весь жизнь,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7527,dying,2015-02-01,558,3,False,False,весь время ссора надоедать обвинять любить,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7528,dying,2015-02-01,969,10,False,False,офигенный чувство понимать становиться плевать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7529,dying,2015-02-01,931,8,False,False,любовь,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7530,dying,2015-02-01,741,4,False,False,охуенный настроение хотеться садиться алкаш бухать водка,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7531,dying,2015-02-01,614,5,False,False,кошка игнорировать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7532,dying,2015-02-01,622,7,False,False,ой пойти пожирать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7533,dying,2015-02-01,636,5,False,False,любовь приходить уходить кушать хотеться исходить жизнь главное еда,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7534,dying,2015-02-01,1494,9,False,False,симс женский дот,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7535,dying,2015-02-01,508,6,False,False,повесть печальный свет повесть прошедшее лето,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7536,dying,2015-02-01,753,8,False,False,нужный человек который убирать наушники выключать музыка заснуть,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7537,dying,2015-02-01,658,10,False,False,передавать привет весь переставать общаться идти хуй жалеть,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7538,dying,2015-02-01,808,15,False,False,любить правильно никто,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7539,dying,2015-02-01,620,10,False,False,прощать вкус твой вкус вискарь,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7540,dying,2015-02-01,405,1,False,False,приходить работа работать глупый вопрос отвечать почему пьяный спать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7541,dying,2015-02-01,648,6,False,False,видеть самый сыпать соль рана,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7542,dying,2015-02-01,574,2,False,False,чета наркотик захотеться,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7543,dying,2015-02-01,506,3,False,False,автор разбитый сердце,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7544,dying,2015-02-01,674,10,False,False,хватить вешиться,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7545,dying,2015-02-01,684,7,False,False,дно,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7546,dying,2015-02-01,569,6,False,False,обижать навсегда,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7547,dying,2015-02-01,1037,11,False,False,трахать свой дота,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7548,dying,2015-02-01,441,3,False,False,топить сердце льдина,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7549,dying,2015-02-01,776,6,False,False,шлюха свой лайка ставить,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7550,dying,2015-02-01,569,6,False,False,бывать момент жизнь хотеться жить,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7551,dying,2015-02-01,936,11,False,False,б сломать нос лапочка,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7552,dying,2015-02-01,1151,17,False,False,ох бесить мальчик свой друг начинать выебываться строить непонятно,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7553,dying,2015-02-01,534,3,False,False,выходной спать,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7554,dying,2015-02-01,1018,10,False,False,набивать тату садиться героин сниматься порно,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7555,dying,2015-02-01,791,5,False,False,хотеть ко кто-то прикасаться кроме,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7556,dying,2015-02-01,773,8,False,False,почему расставаться простой 0 0,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7557,dying,2015-02-01,646,6,False,False,внезапно исчезать знать умирать посылать мир нахуй улетать космос,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7558,dying,2015-02-01,695,2,False,False,скоро инопланетянин прилетать вставлять весь пизда,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7559,dying,2015-02-01,810,8,False,False,хотеть тварь,2.3,733.0,74.0,"Ветер, дующий с юга",2.0,8.0,10.0,-2.0
7560,dying,2015-01-31,1027,16,False,False,где-то магазин скучать алкоголь,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7561,dying,2015-01-31,779,9,False,False,находить бухать,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7562,dying,2015-01-31,767,2,False,False,выходить депрессия спокойный ночь,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7563,dying,2015-01-31,894,5,False,False,ох пятиминутный влюбленность общественный транспорт,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7564,dying,2015-01-31,649,2,False,False,казаться словно вселенная пытаться что-то сказать пидор,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7565,dying,2015-01-31,611,3,False,False,жизнь показывать хороший кончать,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7566,dying,2015-01-31,670,7,False,False,абракадабра весь равный тупой,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7567,dying,2015-01-31,988,10,False,False,мама взрослеть становиться больно,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7568,dying,2015-01-31,874,8,False,False,сегодня хотеть киндер пингвь завтра нажираться свинья,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7569,dying,2015-01-31,902,5,False,False,лайков ебать красиво становиться,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7570,dying,2015-01-31,861,15,False,False,планировать дружба получаться любовь,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7571,dying,2015-01-31,473,0,False,False,30000 3 спасибо наш пилюлька !!!,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7572,dying,2015-01-31,854,10,False,False,проблема начинаться поцелуй,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7573,dying,2015-01-31,733,5,False,False,трахаться курить трава романтичный,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7574,dying,2015-01-31,878,10,False,False,хотеть твой губа касаться,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7575,dying,2015-01-31,552,2,False,False,чмо никудышный,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7576,dying,2015-01-31,759,12,False,False,столетие 100 год декада 10 год пятилетие 5 год вечный любовь 2 неделя твой диета 1 день,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7577,dying,2015-01-31,657,2,False,False,единственный выход который видеть нынешний состояние это бухать пока отрубиться,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7578,dying,2015-01-31,587,5,False,False,хотеть спать круглосуточно,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7579,dying,2015-01-31,639,3,False,False,красный глаз затуманивать рассудок судить небо осуждать,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7580,dying,2015-01-31,449,0,False,False,нарк похуй,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
7581,dying,2015-01-31,871,10,False,False,чувство никомуненужность,0.8,736.8,99.0,"Ветер, дующий с юго-юго-востока",2.0,8.0,2.0,0.7
