,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
8305,dying,2015-01-13,407,0,False,False,нах написать норма,1.9,732.1,98.0,"Ветер, дующий с запада",2,8,4.0,1.6
8306,dying,2015-01-13,515,3,False,False,знать самый страшный жизнь ебать твой,1.9,732.1,98.0,"Ветер, дующий с запада",2,8,4.0,1.6
8307,dying,2015-01-12,834,3,False,False,хотеть фото,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8308,dying,2015-01-12,398,0,False,False,обнимать словно алкоголь,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8309,dying,2015-01-12,379,1,False,False,ночь хавать вместе заебись,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8310,dying,2015-01-12,451,2,False,False,замечать цитировать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8311,dying,2015-01-12,442,2,False,False,любовь сериал,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8312,dying,2015-01-12,496,4,False,False,любить любить,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8313,dying,2015-01-12,419,0,False,False,глаз твой видеть видеть рано,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8314,dying,2015-01-12,360,3,False,False,лавка скамейка 3,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8315,dying,2015-01-12,359,3,False,False,действовать велеть сердце вставать теплый постель пойти пожирать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8316,dying,2015-01-12,412,5,False,False,жаль человек который сходить ум,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8317,dying,2015-01-12,346,0,False,False,жирный гордиться это,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8318,dying,2015-01-12,378,0,False,False,ссср почему секс,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8319,dying,2015-01-12,465,3,False,False,просто начинка гроб,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8320,dying,2015-01-12,347,1,False,False,звезда чей-то небо,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8321,dying,2015-01-12,307,2,False,False,скучно читать молитва рэп,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8322,dying,2015-01-12,562,1,False,False,санта лючия какой-то жизнь,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8323,dying,2015-01-12,362,4,False,False,сразу,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8324,dying,2015-01-12,669,9,False,False,чо как-то сложно бля,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8325,dying,2015-01-12,328,4,False,False,наш огонь потушить,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8326,dying,2015-01-12,434,11,False,False,спать это чудесно,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8327,dying,2015-01-12,452,1,False,False,ой идти нахуй,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8328,dying,2015-01-12,374,2,False,False,сжигать память думать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8329,dying,2015-01-12,519,5,False,False,шлюхишлюхишлюха богиня,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8330,dying,2015-01-12,328,3,False,False,спать это чудесно,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8331,dying,2015-01-12,354,5,False,False,сарказм единственный защита,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8332,dying,2015-01-12,362,3,False,False,поле пони,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8333,dying,2015-01-12,499,3,False,False,любить искать кто-то,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8334,dying,2015-01-12,641,4,False,False,помогать устраивать личный жизнь подруга свой ниховать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8335,dying,2015-01-12,664,9,False,False,надоедать весь тренировочка радовать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8336,dying,2015-01-12,454,2,False,False,сигарета твой губа хотеть,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8337,dying,2015-01-12,306,0,False,False,рак лола просто дотирать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8338,dying,2015-01-12,449,4,False,False,полюбить смиряться,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8339,dying,2015-01-12,456,2,False,False,весь парень лживый тварь,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8340,dying,2015-01-12,551,2,False,False,валить пожалуйста трогать,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8341,dying,2015-01-12,483,4,False,False,ошибаться карандаш ластик,1.1,727.6,79.0,"Ветер, дующий с западо-юго-запада",1,7,10.0,-2.2
8342,dying,2015-01-11,532,8,False,False,хотеть твой друг хотеть целовать твой шея,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8343,dying,2015-01-11,794,10,False,False,диета диета дия ди д двойной чизбургер кол пожалуйста,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8344,dying,2015-01-11,593,1,False,False,подбухнуть сразу принцесса,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8345,dying,2015-01-11,712,9,False,False,похуй напоминать возвращаться ко давать надежда это делать уходить,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8346,dying,2015-01-11,757,10,False,False,любовь доводить чс,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8347,dying,2015-01-11,761,5,False,False,ска завтра школа,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8348,dying,2015-01-11,576,5,False,False,вчера шлюха сегодня твой единственный,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8349,dying,2015-01-11,284,2,False,False,день свой жизнь счастливый,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8350,dying,2015-01-11,427,1,False,False,выглядеть жить неделя,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8351,dying,2015-01-11,615,7,False,False,че дело нормально общаться,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8352,dying,2015-01-11,368,2,False,False,умирать оставаться,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8353,dying,2015-01-11,397,3,False,False,кислород легкое ограничивать,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8354,dying,2015-01-11,467,4,False,False,первый важный ..,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8355,dying,2015-01-11,448,1,False,False,хотеть снова терять,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8356,dying,2015-01-11,464,3,False,False,мысль хлам,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8357,dying,2015-01-11,389,1,False,False,любить вернуться,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8358,dying,2015-01-11,421,1,False,False,господи ненавидеть,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8359,dying,2015-01-11,260,0,False,False,21000 3 спасибо наш подписчик !!! любить !!!,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8360,dying,2015-01-11,427,0,False,False,заменять сериал,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8361,dying,2015-01-11,512,1,False,False,красивый,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8362,dying,2015-01-11,419,2,False,False,вместо сердце бутылка виски,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8363,dying,2015-01-11,717,7,False,False,дом ходить лифак,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8364,dying,2015-01-11,466,3,False,False,ревновать,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8365,dying,2015-01-11,794,7,False,False,почему досиха пора сидеть парень лола вставать,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8366,dying,2015-01-11,424,5,False,False,ахуй хуевый настроение,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8367,dying,2015-01-11,583,7,False,False,хватить наивный добрый никто нужный чистота твой сердце,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8368,dying,2015-01-11,301,0,False,False,отпускать уставать мучение,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8369,dying,2015-01-11,472,9,False,False,из-за убиваться хотя из-за,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8370,dying,2015-01-11,484,2,False,False,∧ ＿ ∧ ･ ω ･ ｡) つ ━ ☆ ・* 。 ⊂ ノ ・゜+ し ー Ｊ ° 。 *´¨) · ´¸ ·*´¨) ¸ ·*¨) (¸ ·´ (¸ ·'* ☆ грустненький ☆,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8371,dying,2015-01-11,877,5,False,False,лойс депрессулька,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8372,dying,2015-01-11,532,8,False,False,любить любить любить,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8373,dying,2015-01-11,846,7,False,False,набивать тату набивать тат набивать набивать т набивать набь наб нарисовать ручка бля,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8374,dying,2015-01-11,895,14,False,False,окей гугл отпускать весь,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8375,dying,2015-01-11,564,4,False,False,человек закипать чувство закипать чай,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8376,dying,2015-01-11,1067,9,False,False,понедельник снова видеть блядский лицо,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8377,dying,2015-01-11,669,3,False,False,никто любить лола,-1.1,721.0,100.0,"Ветер, дующий с юго-юго-востока",1,8,2.0,-1.1
8378,dying,2015-01-10,370,4,False,False,любить любить теб любить любить т любить любл люб лю л нужный,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8379,dying,2015-01-10,491,6,False,False,жить мочь уметь,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8380,dying,2015-01-10,531,4,False,False,единственный хотеть сделать каникулы это нажираться гавно,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8381,dying,2015-01-10,478,4,False,False,держать талия идиот,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8382,dying,2015-01-10,697,5,False,False,хотеть выпендриваться блять ахуенный,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8383,dying,2015-01-10,309,3,False,False,запоминать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8384,dying,2015-01-10,537,7,False,False,весь наставать end,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8385,dying,2015-01-10,535,6,False,False,ночь вспоминать очень сильно хотеть забывать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8386,dying,2015-01-10,424,4,False,False,влюбляться страшно,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8387,dying,2015-01-10,756,6,False,False,90 случай показывать настоящий эмоция,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8388,dying,2015-01-10,495,7,False,False,время понимать любить это больно,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8389,dying,2015-01-10,493,7,False,False,ненавидеть мент аллергия,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8390,dying,2015-01-10,754,9,False,False,лапать пока плакать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8391,dying,2015-01-10,414,8,False,False,абонент звонить абонент любить,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8392,dying,2015-01-10,401,2,False,False,,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8393,dying,2015-01-10,416,7,False,False,ебать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8394,dying,2015-01-10,576,2,False,False,выпендриваться задирать нос душа дорастать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8395,dying,2015-01-10,333,5,False,False,пройти время ничто изменяться,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8396,dying,2015-01-10,1189,7,False,False,вернуть нга желание загадывать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8397,dying,2015-01-10,419,0,False,False,время влюблять,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8398,dying,2015-01-10,652,8,False,False,огромный спасибо родитель вообще проверять заниматься интернет,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8399,dying,2015-01-10,531,0,False,False,ахахахахахахахахаахах чета хуйня какой-то написать нрав,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8400,dying,2015-01-10,301,5,False,False,нужный переписываться целый ночь,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8401,dying,2015-01-10,332,2,False,False,сало пополам,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8402,dying,2015-01-10,400,3,False,False,прошлое хуешлое,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8403,dying,2015-01-10,265,1,False,False,хватить нести хуйня,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8404,dying,2015-01-10,483,2,False,False,вернуть время назад познакомиться,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8405,dying,2015-01-10,399,2,False,False,пока шлюха ебать ждать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8406,dying,2015-01-10,427,2,False,False,хороший,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8407,dying,2015-01-10,382,1,False,False,красивый талантливый мамка трусы покупать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8408,dying,2015-01-10,359,3,False,False,давать забывать,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8409,dying,2015-01-10,363,1,False,False,шлюха мир видеть,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8410,dying,2015-01-10,577,3,False,False,каждый отношение находиться шлюха который испортить,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8411,dying,2015-01-10,392,2,False,False,находить среди подруга,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8412,dying,2015-01-10,340,4,False,False,завтра снова видеть блядский лицо,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8413,dying,2015-01-10,342,0,False,False,пиздатый сука,-2.3,730.7,84.0,"Ветер, дующий с запада",1,8,4.0,-4.6
8414,dying,2015-01-09,338,2,False,False,боль удар яйцо сильный боль твой любимый музыкант скатиться бездна полный дерьмо,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8415,dying,2015-01-09,466,7,False,False,приходить привет ножик пистолет,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8416,dying,2015-01-09,426,1,False,False,любить давать,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8417,dying,2015-01-09,383,2,False,False,скучно жить,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8418,dying,2015-01-09,515,5,False,False,флора ван лава,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8419,dying,2015-01-09,315,3,False,False,просто отъебаться пожалуйста,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8420,dying,2015-01-09,433,1,False,False,эй вернуться любить шутить похуй,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8421,dying,2015-01-09,581,3,False,False,85 ваш красота мочь стереть влажный салфетка,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8422,dying,2015-01-09,261,1,False,False,голубь ван лава,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8423,dying,2015-01-09,460,2,False,False,окей гугл делать сегодня свой любовь,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8424,dying,2015-01-09,500,6,False,False,спасибо 2014 год круто,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8425,dying,2015-01-09,875,9,False,False,влюбляться душа сиська писька,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8426,dying,2015-01-09,512,6,False,False,просто находить повод рядом,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8427,dying,2015-01-09,622,4,False,False,бля написать,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8428,dying,2015-01-09,532,4,False,False,хотеть это нажираться хлам,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8429,dying,2015-01-09,1413,9,False,False,лайк страшный весь подруга твой фото писать богиня,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8430,dying,2015-01-09,331,0,False,False,больной,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8431,dying,2015-01-09,433,4,False,False,трогать зад,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8432,dying,2015-01-09,451,3,False,False,го вена,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8433,dying,2015-01-09,302,0,False,False,кончит,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8434,dying,2015-01-09,284,0,False,False,страшненький,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8435,dying,2015-01-09,316,2,False,False,нужный еда,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8436,dying,2015-01-09,475,2,False,False,блум ван лава,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8437,dying,2015-01-09,464,5,False,False,нга становиться винкс,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8438,dying,2015-01-09,382,5,False,False,хотеть чувствовать твой тепло,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8439,dying,2015-01-09,416,2,False,False,идти жопа,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8440,dying,2015-01-09,514,3,False,False,привет любить пока,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8441,dying,2015-01-09,565,2,False,False,толстый забавный,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8442,dying,2015-01-09,640,5,False,False,винкс парень,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8443,dying,2015-01-09,658,9,False,False,любить свой ебаный дота,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8444,dying,2015-01-09,417,5,False,False,любить отъебаться страшный,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8445,dying,2015-01-09,296,0,True,False,аск,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8446,dying,2015-01-09,379,2,False,False,похоже залипать момент,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8447,dying,2015-01-09,660,5,False,False,жирненький принцесск,-6.8,732.4,89.0,"Ветер, дующий с юга",2,8,2.0,-8.3
8448,dying,2015-01-08,412,5,False,False,хуево .......,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8449,dying,2015-01-08,343,5,False,False,любовь неожиданно убивать,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8450,dying,2015-01-08,467,3,False,False,приезжать чай попить,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8451,dying,2015-01-08,410,6,False,False,проблема проверять пульс,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8452,dying,2015-01-08,349,5,False,False,казаться неправильно родиться,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8453,dying,2015-01-08,432,3,False,False,сторона выглядеть сторона лицо,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8454,dying,2015-01-08,491,5,False,False,доступный интересный,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8455,dying,2015-01-08,575,7,False,False,бухать это прекрасно,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8456,dying,2015-01-08,415,0,False,False,мама полюбить спайс,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8457,dying,2015-01-08,404,1,False,False,потерять друг друг,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8458,dying,2015-01-08,371,1,False,False,весь твой чувство выветриваться,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8459,dying,2015-01-08,346,0,False,False,нужно переставать общаться,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8460,dying,2015-01-08,327,2,False,False,любовь,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8461,dying,2015-01-08,441,12,False,False,скучать твой губа,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8462,dying,2015-01-08,358,4,False,False,ощущать ненужный,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8463,dying,2015-01-08,420,4,False,False,никто любить смиряться,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8464,dying,2015-01-08,355,4,False,False,давать весь рано,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8465,dying,2015-01-08,208,0,False,False,20000 3 спасибо наш подписчик !!! любить !!!,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8466,dying,2015-01-08,1108,8,False,False,фоткаться красивый,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8467,dying,2015-01-08,473,9,False,False,мама жирненький,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8468,dying,2015-01-08,425,2,False,False,слишком милый трахать,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8469,dying,2015-01-08,518,4,False,False,похоронить наушники,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8470,dying,2015-01-08,492,7,False,False,сп вискарик ван лава,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8471,dying,2015-01-08,347,3,False,False,пойти петь,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8472,dying,2015-01-08,713,6,False,False,хотеть это нажираться хлам даша 11 год,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8473,dying,2015-01-08,346,1,False,False,человек править алкоголь,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8474,dying,2015-01-08,558,5,False,False,рано девочка учиться готовить мама бухать папа,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8475,dying,2015-01-08,301,4,False,False,казаться никто полюбить,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8476,dying,2015-01-08,463,4,False,False,это ошибка ошибка платить,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8477,dying,2015-01-08,529,6,False,False,боже влюбляться год,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8478,dying,2015-01-08,531,2,False,False,просто кайф находиться рядом,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8479,dying,2015-01-08,795,6,False,False,убегать край свет школа,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8480,dying,2015-01-08,622,3,False,False,предлагать встречаться,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8481,dying,2015-01-08,574,6,False,False,купить парень ebay,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8482,dying,2015-01-08,478,2,False,False,окей гугл находить идеальный парень,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8483,dying,2015-01-08,626,3,False,False,целовать вспоминать,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8484,dying,2015-01-08,472,0,False,False,надеяться конец,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8485,dying,2015-01-08,481,5,False,False,искренне надолго,-9.8,751.3,62.0,"Ветер, дующий с запада",3,8,10.0,-15.7
8486,dying,2015-01-07,442,3,False,False,спайс держать,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8487,dying,2015-01-07,452,6,False,False,просто немного шлюхануть,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8488,dying,2015-01-07,423,3,False,False,влюбляться страшно,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8489,dying,2015-01-07,429,4,False,False,целовать пока что-то чувствовать,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8490,dying,2015-01-07,381,3,False,False,базарить попроща,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8491,dying,2015-01-07,301,3,False,False,сказать наркотик,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8492,dying,2015-01-07,663,7,False,False,думать дышать смочь оказываться насморк,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8493,dying,2015-01-07,523,7,False,False,плохо некуда стараться,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
