,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
8721,dying,2015-01-01,413,0,False,False,минерааалка дак минералка,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8722,dying,2015-01-01,623,4,False,False,забывать сегодня ночь пьяный одинокий,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8723,dying,2015-01-01,473,7,False,False,нга дождаться отмечать че далеко делать,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8724,dying,2015-01-01,451,2,False,False,утро извиняться,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8725,dying,2015-01-01,560,8,False,False,помнить 2014 вчера,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8726,dying,2015-01-01,557,3,False,False,лайк 2015 душа 2007,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8727,dying,2015-01-01,332,5,False,False,хуево,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8728,dying,2015-01-01,513,2,False,False,мама принцесса,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8729,dying,2015-01-01,337,1,False,False,жрать салатик,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8730,dying,2015-01-01,420,3,False,False,салат бухать дабудить дабудай,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8731,dying,2015-01-01,373,3,False,False,жить одеяло,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8732,dying,2015-01-01,307,5,False,False,хотеть дота,28.0,730.9,30.0,"Ветер, дующий с севера",2.0,4.0,10.0,8.8
8733,dying,2014-12-31,652,2,False,False,ващ буха гавно,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8734,dying,2014-12-31,485,6,False,False,вахуй хуевый настроение,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8735,dying,2014-12-31,409,2,False,False,нга пилюлька,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8736,dying,2014-12-31,445,0,False,False,поставлять лайк находить хата нга,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8737,dying,2014-12-31,268,3,False,False,наркотик смысл жизнь,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8738,dying,2014-12-31,543,0,False,False,нга опасный,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8739,dying,2014-12-31,348,0,False,False,нга вхлам,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8740,dying,2014-12-31,384,3,False,False,новый год проводить либо либо слеза,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8741,dying,2014-12-31,714,5,False,False,сантааааа лючиииия,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8742,dying,2014-12-31,226,1,False,False,похуй,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8743,dying,2014-12-31,365,3,False,False,это хороший новый год,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8744,dying,2014-12-31,376,2,False,False,очередной нга одиночество ска,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8745,dying,2014-12-31,292,4,False,False,скачать хата нга бесплатно смс регистрация,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8746,dying,2014-12-31,423,4,False,False,сегодня нга нга,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8747,dying,2014-12-31,497,4,False,False,наступать киса взаимный любовь бухнуть,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8748,dying,2014-12-31,334,2,False,False,хотеть скоро заканчиваться весь суета нахуй впизда,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8749,dying,2014-12-31,261,2,False,False,любить весь хуйня нга,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8750,dying,2014-12-31,128,0,False,False,го селфи чо делать,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8751,dying,2014-12-31,334,1,False,False,репост 2014 заебывать,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8752,dying,2014-12-31,255,2,False,False,подсаживаться спайсовый карусель,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8753,dying,2014-12-31,302,3,False,False,пизда весь бухать,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8754,dying,2014-12-31,274,1,False,False,любовь это грабить банк вместе,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8755,dying,2014-12-31,247,0,False,False,нереальный,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8756,dying,2014-12-31,647,7,False,False,нга пьяный принцесса,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8757,dying,2014-12-31,418,3,False,False,думать девочка скромный,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8758,dying,2014-12-31,249,1,False,False,идти погулять,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8759,dying,2014-12-31,300,4,False,False,подарить свой сердце падло,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8760,dying,2014-12-31,391,3,False,False,чета хуевенький нга,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8761,dying,2014-12-31,537,0,False,False,лайк спать 3,26.0,730.9,24.0,"Ветер, дующий с севера",1.0,4.0,10.0,4.0
8762,dying,2014-12-30,634,4,False,False,ставить лайк сука ждать нга нахуячиться,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8763,dying,2014-12-30,302,1,False,False,новый год пизда,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8764,dying,2014-12-30,498,6,False,False,тату хотеть бля пизда мама получать,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8765,dying,2014-12-30,227,2,False,False,ненавидеть декабрь,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8766,dying,2014-12-30,280,2,False,False,подбухнуть налаживаться проблема трудность вернуться рот драть,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8767,dying,2014-12-30,422,7,False,False,любить любл люб лю л теб т ненавидеть нахуй сука,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8768,dying,2014-12-30,465,10,False,False,,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8769,dying,2014-12-30,337,5,False,False,сорт героин,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8770,dying,2014-12-30,321,3,False,False,отмечать дата твой смерть нга,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8771,dying,2014-12-30,424,2,False,False,знать дот бросать,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8772,dying,2014-12-30,996,11,False,False,ждать спайсик елка,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8773,dying,2014-12-30,345,4,False,False,блять катиться хуевый мир,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8774,dying,2014-12-30,482,7,False,False,б ложиться сдыхать мама разрешать,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8775,dying,2014-12-30,417,7,False,False,завтра новый год похуй ...,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8776,dying,2014-12-30,370,6,False,False,единственный человек нормально общаться,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8777,dying,2014-12-30,297,1,False,False,музыка спасать,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8778,dying,2014-12-30,548,8,False,False,наступать нга,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8779,dying,2014-12-30,286,1,False,False,нга надевать корона,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8780,dying,2014-12-30,294,2,False,False,сделать подарок нга убирать чс,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8781,dying,2014-12-30,457,6,False,False,сей пора мамка дневник показывать новый год обрадовать дворник,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8782,dying,2014-12-30,503,8,False,False,2014 пока уходить 2015 мочь повезти,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8783,dying,2014-12-30,438,4,False,False,скоро 31 ое нажираться хуй,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8784,dying,2014-12-30,325,5,False,False,любовь превращать дерьмо,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8785,dying,2014-12-30,559,8,False,False,окей гугл парень,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8786,dying,2014-12-30,454,3,False,False,репост 2014 заебывать,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8787,dying,2014-12-30,372,9,False,False,везти,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8788,dying,2014-12-30,373,9,False,False,каждый молчание свой истерика,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8789,dying,2014-12-30,327,5,False,False,предновогодний хуета,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8790,dying,2014-12-30,589,9,False,False,интернет это шлюха пока платить,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8791,dying,2014-12-30,342,2,False,False,договариваться путин новый год говорить снежинка рот ловить,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8792,dying,2014-12-30,244,3,False,False,мир нравиться хлам,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8793,dying,2014-12-30,338,4,False,False,але мама хлам,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8794,dying,2014-12-30,484,9,False,False,салат бухать дабуди дабудай ...,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8795,dying,2014-12-30,337,3,False,False,декабрь ясный мочь валить нахуй,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8796,dying,2014-12-30,454,2,False,False,ждать новый год похуй,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8797,dying,2014-12-30,237,0,False,False,17000 3 спасибо наш подписчик !!! любить !!!,27.8,731.6,26.0,"Ветер, дующий с севера",2.0,4.0,10.0,6.8
8798,dying,2014-12-29,498,0,False,False,подписывать пабла 40 кг делать худой жирный блядь,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8799,dying,2014-12-29,454,3,False,False,сегодня спайс купить легко хлеб,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8800,dying,2014-12-29,375,3,False,False,новый год оставаться чуть-чуть находить хата чмошник,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8801,dying,2014-12-29,397,0,False,False,согревать зима ___________________________ батарейка )))))) 0,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8802,dying,2014-12-29,402,4,False,False,ебало подорожник помогать,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8803,dying,2014-12-29,345,2,False,False,окей гугл доставать спайс шлюха ночь,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8804,dying,2014-12-29,395,3,False,False,весь ваш интернет отношение заканчиваться кто-то находить реальный воздыхатель,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8805,dying,2014-12-29,311,1,False,False,гавно,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8806,dying,2014-12-29,836,7,False,False,самый который новогодний ночь онлайн,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8807,dying,2014-12-29,378,1,False,False,вечер гулять понимать одинокий сучка,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8808,dying,2014-12-29,749,22,False,False,репост элита,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8809,dying,2014-12-29,499,3,False,False,любой непонятный ситуация съебывать онлайн,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8810,dying,2014-12-29,522,4,False,False,заболевать новый год прекрасно,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8811,dying,2014-12-29,325,2,False,False,принимать клуб винкс символический репост,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8812,dying,2014-12-29,270,2,False,False,дома елка,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8813,dying,2014-12-29,403,2,False,False,маааам давать кокаин,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8814,dying,2014-12-29,394,3,False,False,хотеть похудеть жрать,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8815,dying,2014-12-29,346,2,False,False,е6ало ноль,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8816,dying,2014-12-29,207,1,False,False,фрукт который выжимать весь сок,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8817,dying,2014-12-29,361,2,False,False,нравиться человек который нравиться,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8818,dying,2014-12-29,285,1,False,False,плевать весь мир серьезно,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8819,dying,2014-12-29,343,7,False,False,хотя нга,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8820,dying,2014-12-29,144,1,False,False,любить бульбазавр,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8821,dying,2014-12-29,331,2,False,False,хотеть алкоголь,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8822,dying,2014-12-29,310,3,False,False,хватить бухать сука,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8823,dying,2014-12-29,509,7,False,False,король френдзона император одиночество,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8824,dying,2014-12-29,350,2,False,False,любовь игнор,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8825,dying,2014-12-29,353,1,False,False,заболевать новый год прекрасно,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8826,dying,2014-12-29,337,0,False,False,подходить обнимать человек забирать,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8827,dying,2014-12-29,405,3,False,False,наверное пиздец икать,28.5,731.3,32.0,"Ветер, дующий с севера",1.0,3.0,10.0,10.3
8828,dying,2014-12-28,664,6,False,False,пара день сидеть недовольный ебало бой куранты ебашить водка,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8829,dying,2014-12-28,258,5,False,False,надоедать,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8830,dying,2014-12-28,368,4,False,False,чувство чувство,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8831,dying,2014-12-28,286,3,False,False,п з д е ц,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8832,dying,2014-12-28,409,0,False,False,думать фронтальный камера взламывать подсматривать,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8833,dying,2014-12-28,146,0,False,False,справлять нга .. комент 3,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8834,dying,2014-12-28,234,5,False,False,плохо некуда стараться,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8835,dying,2014-12-28,369,5,False,False,2 день нга сей пора идти пизда,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8836,dying,2014-12-28,208,1,False,False,захлебываться свой слеза,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8837,dying,2014-12-28,141,0,False,False,давать свой селфи делать пилюлька 3,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8838,dying,2014-12-28,346,6,False,False,мир оберег пиздаболов,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8839,dying,2014-12-28,291,7,False,False,уставать скучать блять,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8840,dying,2014-12-28,358,3,False,False,нга фея винкс зз,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8841,dying,2014-12-28,382,5,False,False,наступать нга,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8842,dying,2014-12-28,360,4,False,False,кстати проходить хороший год твой жизнь нравиться,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8843,dying,2014-12-28,209,0,False,False,сериал,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8844,dying,2014-12-28,239,0,False,False,нга 2 день винкс,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8845,dying,2014-12-28,326,2,False,False,винкс чародейка,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8846,dying,2014-12-28,563,8,False,False,мама умирать почему похороны слишком дорогой,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8847,dying,2014-12-28,309,2,False,False,50 оттенок « идти нахуй мразь » сообщение,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8848,dying,2014-12-28,329,1,False,False,холод мочь спрятать шарфик свой стремный ебать классненек,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8849,dying,2014-12-28,348,3,False,False,тупой фраза поставлять место свой место видно уебок шлюха,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8850,dying,2014-12-28,430,0,False,False,похудеть аминь,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8851,dying,2014-12-28,383,4,False,False,убивать мама разрешать сс,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8852,dying,2014-12-28,322,4,False,False,мечтать,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8853,dying,2014-12-28,304,4,False,False,единорог сука,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8854,dying,2014-12-28,341,5,False,False,нахуй ромашка любить мак,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8855,dying,2014-12-28,380,5,False,False,похожий красивый бомж,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8856,dying,2014-12-28,576,9,False,False,свет зеркальце сказать весь .. жирный ой,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8857,dying,2014-12-28,287,2,False,False,нга надевать корона,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8858,dying,2014-12-28,310,0,False,False,нга принцесса з,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8859,dying,2014-12-28,291,4,False,False,нга фея винкс зз,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8860,dying,2014-12-28,377,11,False,False,ананас фея хуйня,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8861,dying,2014-12-28,433,2,False,False,любовь спайс,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8862,dying,2014-12-28,285,4,False,False,верить единорог,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8863,dying,2014-12-28,571,3,False,False,любить доткать падло,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8864,dying,2014-12-28,247,3,False,False,думать плакать страдать дабудить пу пу пи давать,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8865,dying,2014-12-28,198,2,False,False,ненавидеть нга,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8866,dying,2014-12-28,391,3,False,False,фея винкс,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8867,dying,2014-12-28,205,0,False,False,иметь запасной вариант нга,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8868,dying,2014-12-28,736,1,False,False,уебище ставить лаик,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8869,dying,2014-12-28,539,8,False,False,новый год оставаться 3 день парень чмошка,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8870,dying,2014-12-28,499,7,False,False,любовь превращать дерьмо,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8871,dying,2014-12-28,605,7,False,False,мама мама смотреть фея винкс обожеблять,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8872,dying,2014-12-28,404,5,False,False,фея,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8873,dying,2014-12-28,421,7,False,False,человек который нравиться 1 2 ко 3 му,28.0,731.3,33.0,"Ветер, дующий с севера",1.0,4.0,10.0,10.3
8874,dying,2014-12-27,501,10,False,False,бросать кроме алкоголь,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8875,dying,2014-12-27,536,7,False,False,31 декабрь обещать новый год становиться 1 январь просыпаться заблевывать трусы,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8876,dying,2014-12-27,276,0,False,False,вино 200р магазин твой любовь бесплатно помойка,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8877,dying,2014-12-27,407,5,False,False,любить сильно хотеть умирать,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8878,dying,2014-12-27,358,1,False,False,безысходность пинать бомж подъезд занимать твой место,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8879,dying,2014-12-27,840,2,False,False,каждый лайко становиться секси телочка,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8880,dying,2014-12-27,372,2,False,False,нга хата телок бухнуть везти,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8881,dying,2014-12-27,281,2,False,False,чмо который способный любить,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8882,dying,2014-12-27,365,3,False,False,хотеть алкоголь,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8883,dying,2014-12-27,420,0,False,False,желание сдыхать искренний ваш любовь мразь,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8884,dying,2014-12-27,318,7,False,False,хотеть сделать подарок нга просто совершать суицид,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8885,dying,2014-12-27,485,7,False,False,хотеть становиться сутенер убивать человек грабить банка стесняться,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8886,dying,2014-12-27,384,3,False,False,страдать сука видеть,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8887,dying,2014-12-27,321,1,False,False,узнавать твой ебать тысяча,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8888,dying,2014-12-27,372,2,False,False,заебаться,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8889,dying,2014-12-27,234,0,True,False,нравиться ваш группа dying lovelovelove,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8890,dying,2014-12-27,228,6,False,False,праздник приходить 3,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8891,dying,2014-12-27,371,3,False,False,потерпеть немного скоро сдыхать,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8892,dying,2014-12-27,636,9,False,False,обычный класс 2005 год 15 мальчик 13 девочка обычный класс 2014 год 3 фотограф 6 рэпер 12 хипстер 4 слэшер 3 шлюха,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8893,dying,2014-12-27,352,3,False,False,пойти пожирать,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8894,dying,2014-12-27,417,9,False,False,самый тяжелый форма депрессия нежелание бухать,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8895,dying,2014-12-27,399,5,False,False,ебучий момент оставаться сигарета утро,27.7,731.0,33.0,"Ветер, дующий с севера",2.0,3.0,10.0,9.8
8896,dying,2014-12-26,326,3,False,False,подумать будущее начинать искать хата нга прямо,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8897,dying,2014-12-26,479,1,False,False,слушать мочь встречаться сердце занимать бухлый,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8898,dying,2014-12-26,422,6,False,False,палец девка вводить транс анти куни хулиганс,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8899,dying,2014-12-26,617,6,False,False,обычный подросток заниматься секс принимать наркотик ходить вечеринка родитель делать посуда родитель переходить весь граница рушить семья,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8900,dying,2014-12-26,523,10,False,False,просыпаться сидеть вк идти школа сидеть вк находиться школа сидеть вк идти домой сидеть вк приходить домой сидеть вк ложиться спать сидеть вк нга сидеть вк,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8901,dying,2014-12-26,218,0,False,False,16к изя 3,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8902,dying,2014-12-26,207,0,False,False,16000 3 спасибо наш подписчик !!! любить !!! новый год кароч,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8903,dying,2014-12-26,505,5,False,False,господи расти нормальный ребенок происходить,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
8904,dying,2014-12-26,423,5,False,False,детство мама говорить плохо вести прийти дядя забирать дядя готовый плохо вести,27.8,731.5,33.0,"Ветер, дующий с севера",2.0,4.0,10.0,10.0
